InputID,TargetID,Distance
61692012275,"0406500096",2752.62417804345
61692012464,"0406500096",428.014517891872
61692013707,"0406500096",5428.43231015493
61704002103,"0403717293",452.491776716899
61704002162,"0403717293",828.516269030796
61704012461,"0403705778",12127.3452520551
61704012508,"0403705798",6330.95205477012
61716002171,"0409900095",1746.04536030522
61716005507,"0409900095",1764.29929005316
61716008411,"0409900095",1746.04536030522
61719002172,"0408100096",15607.3719170098
61719002174,"0408100096",15711.2304043359
61719002175,"0408100096",13647.7126608947
61719009853,"0408100096",15801.1532852204
61722002176,"0404700010",3590.09366799609
61722002177,"0404700010",3614.00167102095
61722002178,"0404700010",7997.67922437875
61722007180,"0404700010",4055.10583301975
61722009855,"0404700010",4055.10583301975
61722009856,"0404700010",4171.38013481278
61734002179,"0406920055",4601.29750508148
61734002180,"0406920055",2059.60489973664
61734002181,"0406920055",3134.78767036122
61734002182,"0406920055",4218.40988182042
61734003760,"0406920055",3255.82442493691
61734007252,"0406920055",3234.5729201512
61734008147,"0406920055",890.657331913377
61734009378,"0406920055",5726.04959951407
61734012075,"0406920055",3205.66019128044
61734012565,"0406920055",890.657331913377
61734013525,"0408500046",9564.22512545929
61743002184,"0402500021",16116.7881683118
61743002185,"0402500021",16366.2915990426
61743002186,"0402500021",15604.5855537988
61743002187,"0402500021",14522.4102682915
61743002188,"0402500021",16303.8515682242
61749002189,"0408303413",7824.9395492159
61749002190,"0408303413",5037.02772446244
61749007426,"0408303413",6819.30274398306
61752002191,"0410720093",2076.56849479866
61758002192,"0403300002",67712.8697849224
61762002193,"0409300001",12964.9581154602
61764002194,"0402912658",27728.8178871868
61764009858,"0402918355",48671.1395481123
61776002196,"0405500016",22453.5437764439
61785002197,"0411101330",5046.8824949392
61785002198,"0411101330",3477.49199465
61785002199,"0411101330",3595.62774019932
61785002200,"0411101330",4065.99382252197
61785002201,"0411101330",5078.34819340563
61785002202,"0411100792",3535.62538019131
61785002203,"0411101330",5773.20807644724
61785002204,"0411101330",2749.4579016363
61785002205,"0411101330",4602.2481361587
61785002206,"0411101334",4150.83307988485
61785002207,"0411122089",2987.95030548956
61788007291,"0403726339",20885.4457260405
61803002215,"0405901697",131.711834757847
61803002216,"0405905858",911.862571329089
61803002218,"0405901048",1487.04627667138
61803002221,"0405900526",1126.99576223314
61803002222,"0405902227",794.353762073895
61803002224,"0405901697",101.156324157761
61803002225,"0405900526",1087.62705321827
61803007190,"0405904680",830.42593146004
61803008242,"0405901302",251.373037453767
61806002226,"0405900526",565.629452829614
61806002228,"0405900868",2240.10344885009
61806002230,"0405904332",173.447365349884
61806002232,"0405901103",1516.30637263486
61806002233,"0405901293",251.912666747295
61806002234,"0405901287",1340.72696452649
61806002235,"0405900868",2503.43814879472
61806008856,"0405901103",1516.30637263486
61806011222,"0405901287",1422.39268869484
61812002237,"0402320091",6032.59818727375
61816002238,"0410320252",47944.2578631361
61816002239,"0410320252",52933.7287242961
61821002240,"0402500021",28345.3976516638
61821002241,"0402500021",27401.3632049574
61821002242,"0402500021",27623.1467488734
61821002243,"0402500021",28165.8794993931
61821002244,"0402500034",13821.6078063231
61821008489,"0402500034",26998.8558807517
61824002245,"0407720657",68385.8571965084
61827002246,"0409300001",100506.174878494
61839002247,"0403705548",596.876003046197
61839002248,"0403705198",1253.23184221336
61839002249,"0403713662",766.187536294083
61839002250,"0403714129",876.987813934879
61839002251,"0403713661",447.835416736079
61839002253,"0403713662",1024.33046874962
61839002254,"0403713672",866.049446561387
61839002255,"0403713672",717.141163851931
61839002257,"0403707803",1143.08082761048
61839002258,"0403713674",161.836687701068
61839002259,"0403713674",1584.42415122276
61839002260,"0403730507",954.842806938163
61839002261,"0403713662",1658.712892893
61839002262,"0403705105",1114.78232565111
61839002263,"0403713672",1729.22762504493
61839002264,"0403713674",1350.35801277921
61839002265,"0403705548",1308.69779853428
61839003213,"0403713662",1471.36352663994
61839008716,"0403713662",1207.92607199401
61839010538,"0403713673",684.538525521556
61839011296,"0403713661",554.350444948401
61839012247,"0403713661",554.350444948401
61839012416,"0403705548",977.142454025823
61839012467,"0403707803",262.644469560364
61839012504,"0403713662",1221.87629054605
61839012531,"0403707803",262.644469560364
61839012576,"0403705548",1429.55773936354
61839013719,"0403713664",564.945301299005
61851002268,"0401900077",6904.95891457272
61866002271,"0402320077",24805.6246207009
61869000831,"0409900031",23667.3282220589
61869002272,"0409900004",26676.3443276841
61869007472,"0409900004",26747.0393719204
61869010705,"0411105639",1495.58823642952
61873002273,"0407300052",14831.0664173516
61873002274,"0407300052",13951.2142990597
61873003937,"0407300052",14831.0664173516
61873008302,"0407300052",12518.1281863143
61878002275,"0403520009",12871.7048457831
61881002276,"0406900018",13704.4797134738
61884001330,"0407720601",7088.62592357054
61884002277,"0407720127",6526.60034639052
61884008615,"0407720601",7117.40240929919
61884011411,"0407720601",7877.91771147111
61887002278,"0408100096",30259.289133619
61887002281,"0408100096",29441.1176994305
61887002282,"0408100096",28401.2458221244
61887002283,"0408100096",28459.1715176525
61887002284,"0408100096",27045.1833666737
61887002285,"0408100096",30179.0694628075
61887002286,"0408100096",31096.7350679646
61887002287,"0408100096",29804.9851517686
61887002288,"0408100096",29192.3195511929
61887002289,"0408100096",30112.5775165588
61887002290,"0408100096",28426.4737270592
61887002291,"0408100096",31429.9306946605
61887002292,"0408100096",30997.9761211736
61887007778,"0408100096",29234.7459781792
61887011787,"0411105639",1495.58823642952
61893001427,"0408100096",29606.2807888743
61893002293,"0408100096",30173.2962201599
61893002294,"0408100096",24278.1285881158
61893002296,"0408100096",19303.1229642528
61893002298,"0408100096",29178.237074962
61893013354,"0408100096",29808.957853142
61899002299,"0401300310",11540.2213444916
61899002301,"0401300310",13682.4218114548
61899002302,"0401300310",11709.2823252201
61899002303,"0401300310",11088.9053367586
61905002304,"0403520009",18573.1944650607
61911002305,"0407300007",39816.0536618125
61911010309,"0407300007",39923.0245209667
61914002306,"0407300007",39747.1546108652
61914008596,"0407300007",39747.1546108652
61914008859,"0407300007",39747.1546108652
61914012880,"0407300007",9464.56126678443
61914013715,"0407300007",39856.0578373644
61917002307,"0410320252",93799.4762359677
61920002308,"0410320252",52638.9011868338
61920007292,"0410320252",53803.7009982396
61923002309,"0402320025",99756.8082115002
61926000963,"0406500062",5653.00137709278
61926000992,"0406500062",7813.89945141722
61926002310,"0406500062",5743.09409411623
61926002311,"0406500062",5913.39413389443
61926002312,"0406500062",5611.12066740031
61926002313,"0406500134",6856.52689039804
61926002314,"0406500062",5745.43812992153
61926002315,"0406500062",6613.60488212769
61926002316,"0406500062",4318.45760083511
61926002317,"0406500062",3922.31785355458
61926002318,"0406500062",4774.56153816081
61926002319,"0406500062",5322.26194757969
61926002320,"0406500134",3785.95254118642
61926002321,"0406500062",5815.48436556809
61926002322,"0406500062",5316.36818334034
61926002418,"0406500062",4470.3789995891
61926004980,"0406500134",5474.07600801654
61926006247,"0406500062",2481.68949575395
61926007211,"0406500062",5281.06139121425
61926008149,"0406500134",2923.39665628117
61926008860,"0406500062",1896.52095255108
61926009380,"0406500062",5008.65807876123
61926009381,"0406500062",6295.33643590617
61926009556,"0406500134",4913.74367778944
61926012095,"0406500062",5394.82216712267
61926013334,"0406500134",4460.38694571801
61932002323,"0403300002",20849.5214695762
61932002324,"0403300002",19682.6490014573
61932002325,"0403300002",19984.946415246
61932003173,"0403300002",15280.6765296507
61932004574,"0403300002",9611.86854140743
61932009382,"0403300002",19674.0778529837
61932010511,"0403300002",20183.519294881
61932012505,"0403300002",20927.895777086
61932012522,"0403300002",9616.16778590248
61938002327,"0401300310",36156.8351008318
61938002329,"0401300310",37047.8531011247
61941002330,"0405500016",32298.7254836892
61944002331,"0403726336",12160.8390806482
61944002332,"0403726336",10694.6313667665
61944002333,"0403726336",13085.3368263114
61944008861,"0403705302",9199.44082702564
61944009557,"0403705302",20440.8396395511
61944010238,"0403706261",14088.231278702
61944012500,"0403726336",13085.4771739843
61949008865,"0401905483",10433.0822082958
61949008866,"0401905483",10890.2482770425
61949008867,"0401924579",10678.6760323045
61949008868,"0401905483",10220.6535263294
61949008869,"0401922057",13633.7739242975
61949010495,"0401921901",9163.80402871962
61949012756,"0401924579",11217.8009427444
61954002041,"0402958854",1880.92825988919
61954002339,"0402914579",244.918581299797
61954002340,"0402920700",2714.70812204279
61954002342,"0403005518",1027.42823650765
61954002343,"0402974295",3717.59698358245
61954002344,"0402962630",1942.83740618992
61954002345,"0403054202",1774.04234835285
61954002347,"0402918355",37885.0924671847
61954002350,"0403026751",1152.75430779041
61954002351,"0403065052",2701.67958787598
61954002352,"0403005518",1027.42823650765
61954002353,"0402920701",2445.88885435639
61954002355,"0402920700",1192.1701553972
61954002356,"0402908258",1379.00621783299
61954003116,"0402974451",3302.48993389484
61954004529,"0402908251",1623.04119288465
61954007994,"0402966599",1936.39934908542
61954008870,"0402918355",37978.596555529
61954009145,"0402953203",154.083167665137
61954010223,"0403016984",1525.50680738697
61954011297,"0402974652",4927.54345558
61954011601,"0402916860",899.579794097152
61954012132,"0402964084",2391.60850032071
61954012155,"0402904648",767.669976454171
61954013031,"0402914375",3807.9560060461
61959002357,"0402918355",49490.9008823745
61959002358,"0402918355",37795.7162916382
61959011602,"0402918355",37795.7162916382
61959012638,"0402918355",37785.6825223901
61962002359,"0409900095",16926.169042292
61962006745,"0409900095",16695.794627468
61962010692,"0409900095",15938.9418648777
61965002360,"0405320424",11636.5067498554
61965007734,"0405320424",11459.8209708069
61965008221,"0405321370",4955.57006803626
61965012744,"0405321370",5418.14214873638
61968002361,"0405320424",10794.2108835527
61968002362,"0405320424",11444.6110429054
61968009146,"0405320424",11205.2588284104
61968010969,"0405320424",12044.4653342096
61970002363,"0401900174",42728.7506298041
61970002364,"0401900174",48879.5818288779
61970002365,"0410720152",77835.3516280006
61970002366,"0401900174",37934.722186583
61970002367,"0401900174",40451.9357724798
61970002368,"0401900174",38205.919370124
61970002369,"0401900174",43304.7743503496
61970002370,"0401900174",37913.2104524382
61970002371,"0401900174",50007.4749661881
61970002373,"0403900156",45134.1989672316
61970002374,"0401900174",36995.3374332765
61970002375,"0401900174",35033.463671101
61970002376,"0401900174",49424.0397235223
61970002377,"0401900174",36868.3364534192
61970009385,"0401900174",37374.1469104553
61970010780,"0401900174",50415.4174641896
61970010781,"0401900174",37919.2946449797
61970010782,"0401900174",48861.1430531329
61970012257,"0401900174",39082.0222463747
61970012321,"0410720152",77885.790890125
61974002378,"0401900174",32125.5358679972
61977002379,"0401900174",20080.3747099497
61980002380,"0401900174",26690.6765839288
61980002381,"0401900174",25753.9323016112
61980002382,"0401900174",26191.7076291046
61980007085,"0401900174",25387.8343885218
61980009558,"0401900174",26199.2142569486
61980011915,"0401900174",24387.961794006
61980012097,"0401900174",25387.8343885218
61983002383,"0401900174",26657.3225880446
61983002384,"0401900174",27212.0270373588
61983012859,"0401900174",27209.4953748764
61986002385,"0410320347",5123.1719019268
61989002386,"0401900077",26440.5684285621
61989004566,"0401900077",26440.5684285621
61992002387,"0409300001",41133.5967509448
61995002388,"0402320025",60607.1612949576
61995002389,"0402320025",75742.6312067283
61995002390,"0402320025",75742.6312067283
61995002391,"0402320025",76544.2534806215
61995002392,"0402320025",89955.7653864394
61995002393,"0402320025",55095.2433450006
61995002394,"0402320025",72173.9306848281
61995012357,"0402320025",75742.6312067283
61995012384,"0402320025",75742.6312067283
61998002395,"0402320025",18675.2176448433
62001002396,"0409900004",3421.19964219132
62004002397,"0401300101",3253.40208223375
62007002398,"0403300002",3995.43525685209
62007002399,"0403300002",1492.28929035472
62007002400,"0403300002",12543.4560031514
62007002401,"0403300002",1160.7958853329
